symbol,action_day,trading_day,time,status,prev_close,open,high,low,close,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_price_10,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,ask_volume_10,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_price_10,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,bid_volume_10,num_trades,volume,turnover,total_bid_volume,total_ask_volume,weighted_avg_bid_price,weighted_avg_ask_price,iopv,yield_to_maturity,limit_up,limit_down,prefix,syl1,syl2,sd2,trade_flag,after_price,after_volume,after_turnover,after_match_items,datetime
000004.SZ,20240308,20240308,110815000,84,13.110000,13.110000,13.230000,12.700000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,1100,4100,22000,3900,200,5400,200,5100,300,4900,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,700,300,4500,1300,3100,8700,4100,18900,14800,35100,8280,6252400,80591883,582800,1944700,12.430000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110815000
000004.SZ,20240308,20240308,110818000,84,13.110000,13.110000,13.230000,12.700000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,1100,9900,22000,3900,200,5400,200,5100,300,4900,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,6300,500,4500,1300,3100,8700,4100,18900,14800,35100,8281,6252900,80598268,588600,1950500,12.430000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110818000
000004.SZ,20240308,20240308,110821000,84,13.110000,13.110000,13.230000,12.700000,12.780000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,800,9900,22000,3900,200,5400,200,5100,300,4900,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,6100,1700,4400,1300,3100,8700,4100,18900,14800,35100,8282,6253200,80602102,589500,1950200,12.430000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110821000
000004.SZ,20240308,20240308,110827000,84,13.110000,13.110000,13.230000,12.700000,12.780000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,5200,11900,22000,3900,200,5400,200,5100,300,4900,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,6100,1700,4400,1300,3100,8700,4100,17600,14800,35100,8286,6255200,80627662,588200,1959100,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110827000
000004.SZ,20240308,20240308,110830000,84,13.110000,13.110000,13.230000,12.700000,12.780000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,2500,15900,22000,3900,200,5400,200,5100,300,4900,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,3200,1800,4000,1300,3100,8700,4100,17600,14800,35100,8294,6260900,80700478,583800,1960400,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110830000
000004.SZ,20240308,20240308,110833000,84,13.110000,13.110000,13.230000,12.700000,12.780000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,1100,15900,22000,3900,200,5400,200,5100,300,4900,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,3200,1800,4000,1300,3100,8700,4100,17600,14800,35100,8296,6262300,80718370,583800,1958400,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110833000
000004.SZ,20240308,20240308,110836000,84,13.110000,13.110000,13.230000,12.700000,12.780000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,800,15900,22000,3900,200,5400,200,5100,300,4900,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,3200,1800,3500,1300,3100,8700,4100,18900,14800,35100,8297,6262600,80722204,584600,1958100,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110836000
000004.SZ,20240308,20240308,110839000,84,13.110000,13.110000,13.230000,12.700000,12.770000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,1900,2400,15900,22000,3900,200,5400,200,5100,300,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,600,3500,1300,3100,8700,4100,18900,14800,35100,1400,8300,6265800,80763068,580200,1959100,12.420000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110839000
000004.SZ,20240308,20240308,110845000,84,13.110000,13.110000,13.230000,12.700000,12.760000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,1700,2400,15900,22000,3900,200,5400,200,5100,2600,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,2100,3500,1300,3100,10000,4100,18900,14800,35200,1400,8301,6265900,80764344,583100,1960100,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110845000
000004.SZ,20240308,20240308,110848000,84,13.110000,13.110000,13.230000,12.700000,12.770000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,1600,2400,15900,22000,3900,200,5400,200,5100,2600,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,3300,3500,1300,3100,10000,4100,19900,14800,35200,1400,8302,6266000,80765621,585300,1960000,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110848000
000004.SZ,20240308,20240308,110851000,84,13.110000,13.110000,13.230000,12.700000,12.770000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,1600,2400,15900,22000,3900,200,5400,200,5100,2600,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,3300,3500,1300,3100,10000,4100,19900,14800,35200,1400,8302,6266000,80765621,585300,1955600,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110851000
000004.SZ,20240308,20240308,110854000,84,13.110000,13.110000,13.230000,12.700000,12.760000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,1600,2400,15900,22000,3900,200,5400,200,5100,2600,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,3000,3700,1300,3100,10000,4100,19900,14800,35200,1400,8304,6266300,80769449,584500,1955600,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110854000
000004.SZ,20240308,20240308,110857000,84,13.110000,13.110000,13.230000,12.700000,12.760000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,1600,2400,15900,22000,3900,200,5400,200,5100,2600,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,2900,3700,1300,3100,10000,4100,19900,14800,35200,1400,8305,6266400,80770725,584400,1955600,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110857000
000004.SZ,20240308,20240308,110900000,84,13.110000,13.110000,13.230000,12.700000,12.760000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,1600,2400,15900,22000,3900,200,5400,200,5100,2600,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,2900,4300,1300,3100,10000,4100,19900,14800,35200,1400,8305,6266400,80770725,585000,1955600,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110900000
000004.SZ,20240308,20240308,110903000,84,13.110000,13.110000,13.230000,12.700000,12.760000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,1100,2400,15900,22000,3900,200,5400,200,5100,2600,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,2500,6100,1300,3600,10000,4100,19900,14800,35200,1400,8307,6267300,80782214,586900,1956200,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110903000
000004.SZ,20240308,20240308,110906000,84,13.110000,13.110000,13.230000,12.700000,12.760000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,1100,2400,15900,22000,3900,200,5400,200,5100,2600,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,3000,6100,1300,3600,10000,4100,19900,14800,35200,1400,8307,6267300,80782214,587400,1956200,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110906000
000004.SZ,20240308,20240308,110909000,84,13.110000,13.110000,13.230000,12.700000,12.770000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,600,2400,15900,22000,3900,200,5400,200,5100,2600,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,2900,6100,1300,3600,11800,4100,19900,14800,35200,1400,8310,6268500,80797537,589100,1956500,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110909000
000004.SZ,20240308,20240308,110912000,84,13.110000,13.110000,13.230000,12.700000,12.770000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,100,2400,15900,22000,3900,200,5400,200,5100,2600,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,2900,6100,1300,3600,11800,4100,19900,14800,35200,1400,8311,6269000,80803922,589100,1956000,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110912000
000004.SZ,20240308,20240308,110915000,84,13.110000,13.110000,13.230000,12.700000,12.760000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,200,2400,15900,22000,3900,200,5400,200,5100,2600,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,3800,6100,1300,3600,11800,4100,20200,14800,35200,1400,8312,6269100,80805198,590300,1954800,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110915000
000004.SZ,20240308,20240308,110918000,84,13.110000,13.110000,13.230000,12.700000,12.760000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,200,2400,15900,22000,3900,200,5400,200,5100,2600,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,3800,5600,1300,3600,11800,4100,20200,14800,35200,1400,8312,6269100,80805198,589500,1954800,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110918000
000004.SZ,20240308,20240308,110921000,84,13.110000,13.110000,13.230000,12.700000,12.760000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,200,2400,15900,22000,3900,200,5400,200,5100,2600,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,3800,5600,1300,3600,11800,4800,20200,14800,35200,1400,8312,6269100,80805198,590200,1955800,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110921000
000004.SZ,20240308,20240308,110924000,84,13.110000,13.110000,13.230000,12.700000,12.760000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,200,2400,15900,22000,3900,200,5400,200,5100,2600,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,800,7200,1300,3600,11800,4800,19900,14800,35200,1400,8317,6272100,80843478,588400,1955800,12.430000,13.870000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110924000
000004.SZ,20240308,20240308,110927000,84,13.110000,13.110000,13.230000,12.700000,12.790000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,12.900000,8500,22000,3900,200,5400,200,5100,2600,4900,33000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,800,7200,1300,3600,11800,4800,19900,14800,35200,1400,8325,6282100,80971350,588400,1945800,12.430000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110927000
000004.SZ,20240308,20240308,110930000,84,13.110000,13.110000,13.230000,12.700000,12.790000,12.770000,12.780000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,300,800,8500,22000,3900,200,5400,200,5100,2600,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,12.670000,800,7200,1300,3600,11800,4800,19900,14800,35200,1400,8325,6282100,80971350,588400,1946900,12.430000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110930000
000004.SZ,20240308,20240308,110933000,84,13.110000,13.110000,13.230000,12.700000,12.800000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,12.900000,12.910000,21300,3900,200,5400,200,5100,2600,4900,33000,2500,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,5800,1100,12200,1300,3600,11800,4800,19900,14800,35200,8334,6292400,81103080,599600,1936900,12.440000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110933000
000004.SZ,20240308,20240308,110936000,84,13.110000,13.110000,13.230000,12.700000,12.800000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,12.900000,12.910000,12000,3900,200,5400,200,5100,2600,4900,33000,2500,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,12.680000,6000,1700,12200,1300,3600,11800,4800,19900,14800,35200,8337,6297500,81168360,600400,1927600,12.440000,13.890000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110936000
000004.SZ,20240308,20240308,110942000,84,13.110000,13.110000,13.230000,12.700000,12.800000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,12.900000,12.910000,15700,3900,200,5400,200,5100,2600,4900,33000,2500,12.780000,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,200,6000,1700,12200,1300,1000,11100,4800,19900,14800,8340,6297800,81172200,597300,1931300,12.430000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110942000
000004.SZ,20240308,20240308,110945000,84,13.110000,13.110000,13.230000,12.700000,12.800000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,12.900000,100,15600,3900,200,5400,200,5100,2600,4900,33000,12.780000,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,200,6000,1700,12200,1300,1000,11100,4800,19900,14800,8341,6297900,81173480,597300,1931300,12.430000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110945000
000004.SZ,20240308,20240308,110948000,84,13.110000,13.110000,13.230000,12.700000,12.800000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,12.900000,100,15600,3900,200,5400,200,5100,2600,4900,33000,12.780000,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,900,6000,1700,19100,1300,1000,11100,4800,19900,14800,8341,6297900,81173480,604900,1930900,12.440000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110948000
000004.SZ,20240308,20240308,110951000,84,13.110000,13.110000,13.230000,12.700000,12.800000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,12.900000,1600,15800,3900,200,5400,200,5100,2600,4900,33000,12.780000,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,900,6000,1700,19100,500,1000,11100,4800,19900,14800,8341,6297900,81173480,604100,1932600,12.440000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110951000
000004.SZ,20240308,20240308,110954000,84,13.110000,13.110000,13.230000,12.700000,12.790000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,12.900000,600,15800,3900,200,5400,200,5100,2600,4900,33000,12.780000,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,12.690000,900,6000,1700,19100,500,1000,11100,4100,20000,14800,8343,6298900,81186270,603600,1931600,12.440000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110954000
000004.SZ,20240308,20240308,110957000,84,13.110000,13.110000,13.230000,12.700000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,12.900000,12.910000,16000,3900,200,5400,200,5100,2600,4900,33000,2500,12.790000,12.780000,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,3800,900,6000,1700,19100,500,1000,11100,4100,22500,8344,6299500,81193944,609900,1931200,12.440000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308110957000
000004.SZ,20240308,20240308,111000000,84,13.110000,13.110000,13.230000,12.700000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,12.900000,12.910000,16000,3900,200,5400,200,5100,2600,4900,33000,2500,12.790000,12.780000,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,3800,900,6000,1700,12200,500,1000,11300,4100,22500,8344,6299500,81193944,603200,1959800,12.440000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308111000000
000004.SZ,20240308,20240308,111006000,84,13.110000,13.110000,13.230000,12.700000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,12.900000,12.910000,16100,3900,200,5400,200,5100,2600,4900,33000,2500,12.790000,12.780000,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,1500,900,6000,1700,12200,2500,1000,11300,4100,22500,8350,6301800,81223361,602900,1959900,12.440000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308111006000
000004.SZ,20240308,20240308,111009000,84,13.110000,13.110000,13.230000,12.700000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,12.900000,12.910000,15900,3900,200,5400,200,5100,2600,4900,33000,2500,12.790000,12.780000,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,1500,900,6000,1700,12200,2500,1000,11300,4100,22500,8350,6301800,81223361,602900,1959700,12.440000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308111009000
000004.SZ,20240308,20240308,111015000,84,13.110000,13.110000,13.230000,12.700000,12.790000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,12.900000,12.910000,15900,3900,200,5400,200,5100,2600,4900,33000,2500,12.790000,12.780000,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,800,900,6000,1700,12200,2500,1000,11300,4100,22500,8353,6302500,81232314,602200,1959700,12.440000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308111015000
000004.SZ,20240308,20240308,111021000,84,13.110000,13.110000,13.230000,12.700000,12.800000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,12.900000,12.910000,14900,3900,200,5400,200,5100,2600,4900,33000,2500,12.790000,12.780000,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,100,900,6000,1700,12200,2500,1000,11300,4100,22500,8355,6304200,81254067,601500,1957000,12.440000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308111021000
000004.SZ,20240308,20240308,111024000,84,13.110000,13.110000,13.230000,12.700000,12.800000,12.800000,12.810000,12.820000,12.850000,12.860000,12.870000,12.880000,12.890000,12.900000,12.910000,14900,3900,200,5400,200,5100,2600,4900,33000,2500,12.790000,12.780000,12.770000,12.760000,12.750000,12.740000,12.730000,12.720000,12.710000,12.700000,100,1600,6000,1700,12200,2500,1000,11300,4100,22500,8355,6304200,81254067,602200,1957000,12.440000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308111024000
